-1.976130000000000109e-01,-5.817900000000000155e-02,8.670000000000000623e-03,4.328059471575000323e+06
-1.908930000000000071e-01,-5.695700000000000068e-02,8.670000000000000623e-03,4.328059474000999704e+06
-1.786760000000000015e-01,-5.512399999999999939e-02,7.447999999999999760e-03,4.328059476427000016e+06
-1.615719999999999934e-01,-5.268099999999999866e-02,5.004999999999999900e-03,4.328059478853000328e+06
-1.456890000000000129e-01,-4.901599999999999707e-02,5.004999999999999900e-03,4.328059481279999949e+06
-1.261410000000000031e-01,-3.801999999999999824e-02,6.225999999999999764e-03,4.328059483706000261e+06
-1.047610000000000069e-01,-2.519199999999999912e-02,7.447999999999999760e-03,4.328059486131999642e+06
-8.765699999999999881e-02,-1.419600000000000029e-02,7.447999999999999760e-03,4.328059488557999954e+06
-7.421800000000000619e-02,-5.643999999999999712e-03,5.616000000000000332e-03,4.328059490984000266e+06
-6.383300000000000085e-02,-2.589999999999999854e-03,5.616000000000000332e-03,4.328059493409999646e+06
-5.528099999999999681e-02,5.350999999999999854e-03,5.616000000000000332e-03,4.328059495837000199e+06
-4.550699999999999884e-02,1.390399999999999969e-02,5.004999999999999900e-03,4.328059498262999579e+06
-3.512300000000000144e-02,2.489900000000000099e-02,5.004999999999999900e-03,4.328059500688999891e+06
-2.596000000000000044e-02,3.833799999999999708e-02,6.837000000000000195e-03,4.328059503115000203e+06
-1.435299999999999944e-02,5.177699999999999664e-02,8.670000000000000623e-03,4.328059505540999584e+06
-7.634000000000000161e-03,5.849700000000000039e-02,1.949999999999999910e-03,4.328059507968000136e+06
-9.139999999999999904e-04,5.238799999999999707e-02,1.338999999999999913e-03,4.328059510394000448e+06
3.972999999999999969e-03,4.627900000000000069e-02,5.004999999999999900e-03,4.328059512819999829e+06
3.972999999999999969e-03,4.872300000000000242e-02,7.447999999999999760e-03,4.328059515246000141e+06
3.361999999999999971e-03,6.277299999999999547e-02,8.670000000000000623e-03,4.328059517672000453e+06
3.972999999999999969e-03,7.621200000000000196e-02,9.280999999999999320e-03,4.328059520099000074e+06
5.194999999999999965e-03,8.598600000000000687e-02,9.280999999999999320e-03,4.328059522525000386e+06
5.805000000000000264e-03,9.698099999999999776e-02,7.447999999999999760e-03,4.328059524950999767e+06
8.248999999999999388e-03,1.091980000000000034e-01,5.616000000000000332e-03,4.328059527377000079e+06
1.008099999999999968e-02,1.195829999999999949e-01,6.225999999999999764e-03,4.328059529803000391e+06
1.130300000000000055e-02,1.238589999999999969e-01,8.059000000000000191e-03,4.328059532228999771e+06
1.069200000000000012e-02,1.263029999999999986e-01,8.059000000000000191e-03,4.328059534656000324e+06
1.191399999999999924e-02,1.195829999999999949e-01,7.447999999999999760e-03,4.328059537081999704e+06
1.008099999999999968e-02,1.049220000000000014e-01,8.059000000000000191e-03,4.328059539508000016e+06
1.191399999999999924e-02,8.232000000000000428e-02,8.059000000000000191e-03,4.328059541934000328e+06
1.191399999999999924e-02,5.360999999999999793e-02,5.616000000000000332e-03,4.328059544359999709e+06
1.313600000000000011e-02,2.489900000000000099e-02,6.837000000000000195e-03,4.328059546787000261e+06
1.435799999999999924e-02,5.350999999999999854e-03,1.111299999999999961e-02,4.328059549212999642e+06
1.496800000000000040e-02,-4.421999999999999716e-03,1.233500000000000048e-02,4.328059551638999954e+06
1.435799999999999924e-02,-1.602900000000000158e-02,8.059000000000000191e-03,4.328059554065000266e+06
1.496800000000000040e-02,-2.763499999999999984e-02,1.111299999999999961e-02,4.328059556490999646e+06
1.435799999999999924e-02,-3.496599999999999708e-02,1.416800000000000004e-02,4.328059558918000199e+06
1.435799999999999924e-02,-3.618699999999999695e-02,1.294599999999999917e-02,4.328059561343999580e+06
1.557900000000000083e-02,-3.740899999999999781e-02,1.050199999999999918e-02,4.328059563769999892e+06
1.557900000000000083e-02,-2.580299999999999955e-02,1.294599999999999917e-02,4.328059566196000203e+06
1.741200000000000039e-02,-1.297500000000000042e-02,1.416800000000000004e-02,4.328059568621999584e+06
1.741200000000000039e-02,-9.919999999999999998e-03,1.416800000000000004e-02,4.328059571047999896e+06
1.680099999999999996e-02,-1.786099999999999841e-02,1.416800000000000004e-02,4.328059573475000449e+06
1.741200000000000039e-02,-3.252200000000000230e-02,1.111299999999999961e-02,4.328059575900999829e+06
1.741200000000000039e-02,-4.901599999999999707e-02,1.172400000000000005e-02,4.328059578327000141e+06
1.802300000000000083e-02,-5.940000000000000141e-02,1.355699999999999961e-02,4.328059580753000453e+06
1.863400000000000126e-02,-6.367599999999999649e-02,1.294599999999999917e-02,4.328059583178999834e+06
1.741200000000000039e-02,-6.367599999999999649e-02,1.294599999999999917e-02,4.328059585606000386e+06
1.741200000000000039e-02,-6.673099999999999865e-02,1.111299999999999961e-02,4.328059588031999767e+06
1.741200000000000039e-02,-7.283900000000000097e-02,9.280999999999999320e-03,4.328059590458000079e+06
1.680099999999999996e-02,-6.673099999999999865e-02,9.280999999999999320e-03,4.328059592884000391e+06
1.618999999999999953e-02,-5.390199999999999853e-02,8.670000000000000623e-03,4.328059595309999771e+06
1.741200000000000039e-02,-4.290700000000000069e-02,3.782999999999999904e-03,4.328059597737000324e+06
1.680099999999999996e-02,-3.435499999999999665e-02,-4.929999999999999487e-04,4.328059600162999704e+06
1.680099999999999996e-02,-1.725099999999999897e-02,-1.103999999999999947e-03,4.328059602589000016e+06
1.435799999999999924e-02,2.907999999999999995e-03,7.290000000000000473e-04,4.328059605015000328e+06
1.557900000000000083e-02,7.184000000000000281e-03,7.290000000000000473e-04,4.328059607440999709e+06
1.435799999999999924e-02,8.406000000000000277e-03,-4.158000000000000237e-03,4.328059609868000261e+06
1.374700000000000054e-02,7.794999999999999846e-03,-5.990999999999999798e-03,4.328059612293999642e+06
1.313600000000000011e-02,1.451400000000000086e-02,-6.602000000000000229e-03,4.328059614719999954e+06
1.252499999999999968e-02,2.734299999999999925e-02,-1.026700000000000008e-02,4.328059617146000266e+06
1.313600000000000011e-02,5.360999999999999793e-02,-1.148899999999999921e-02,4.328059619571999647e+06
1.313600000000000011e-02,7.865500000000000269e-02,-1.209999999999999964e-02,4.328059621997999959e+06
1.191399999999999924e-02,1.012569999999999998e-01,-1.576500000000000123e-02,4.328059624424999580e+06
1.130300000000000055e-02,1.226369999999999960e-01,-1.759700000000000153e-02,4.328059626850999892e+06
1.130300000000000055e-02,1.385200000000000042e-01,-1.820799999999999849e-02,4.328059629277000204e+06
1.252499999999999968e-02,1.434070000000000067e-01,-1.820799999999999849e-02,4.328059631702999584e+06
1.252499999999999968e-02,1.482940000000000091e-01,-1.820799999999999849e-02,4.328059634128999896e+06
1.313600000000000011e-02,1.568460000000000132e-01,-2.004099999999999979e-02,4.328059636556000449e+06
1.069200000000000012e-02,1.690629999999999911e-01,-1.881899999999999892e-02,4.328059638981999829e+06
1.130300000000000055e-02,1.678409999999999902e-01,-2.004099999999999979e-02,4.328059641408000141e+06
1.313600000000000011e-02,1.598999999999999866e-01,-2.309500000000000094e-02,4.328059643834000453e+06
1.130300000000000055e-02,1.537920000000000120e-01,-2.309500000000000094e-02,4.328059646259999834e+06
1.191399999999999924e-02,1.531810000000000116e-01,-2.004099999999999979e-02,4.328059648687000386e+06
1.130300000000000055e-02,1.482940000000000091e-01,-2.187300000000000008e-02,4.328059651112999767e+06
1.008099999999999968e-02,1.458500000000000074e-01,-2.553899999999999920e-02,4.328059653539000079e+06
1.069200000000000012e-02,1.458500000000000074e-01,-2.675999999999999907e-02,4.328059655965000391e+06
1.008099999999999968e-02,1.495150000000000090e-01,-2.492799999999999877e-02,4.328059658390999772e+06
1.130300000000000055e-02,1.452390000000000070e-01,-2.004099999999999979e-02,4.328059660817000084e+06
1.130300000000000055e-02,1.324110000000000009e-01,-1.942999999999999935e-02,4.328059663243999705e+06
1.191399999999999924e-02,1.079770000000000035e-01,-2.431699999999999834e-02,4.328059665670000017e+06
1.191399999999999924e-02,8.659600000000000630e-02,-2.553899999999999920e-02,4.328059668096000329e+06
1.252499999999999968e-02,6.949199999999999822e-02,-2.004099999999999979e-02,4.328059670521999709e+06
1.069200000000000012e-02,5.177699999999999664e-02,-1.637600000000000167e-02,4.328059672948000021e+06
1.130300000000000055e-02,3.467300000000000243e-02,-1.881899999999999892e-02,4.328059675374999642e+06
1.130300000000000055e-02,1.451400000000000086e-02,-1.942999999999999935e-02,4.328059677800999954e+06
1.191399999999999924e-02,-6.255000000000000143e-03,-1.637600000000000167e-02,4.328059680227000266e+06
1.191399999999999924e-02,-1.725099999999999897e-02,-1.271000000000000081e-02,4.328059682652999647e+06
1.313600000000000011e-02,-2.702399999999999941e-02,-1.454300000000000037e-02,4.328059685078999959e+06
1.191399999999999924e-02,-3.801999999999999824e-02,-1.515400000000000080e-02,4.328059687505999580e+06
1.130300000000000055e-02,-4.779400000000000315e-02,-9.655999999999999653e-03,4.328059689931999892e+06
1.191399999999999924e-02,-5.451299999999999896e-02,-6.602000000000000229e-03,4.328059692358000204e+06
1.252499999999999968e-02,-5.756800000000000112e-02,-9.044999999999999221e-03,4.328059694783999585e+06
1.252499999999999968e-02,-5.756800000000000112e-02,-9.044999999999999221e-03,4.328059697209999897e+06
1.374700000000000054e-02,-5.512399999999999939e-02,-6.602000000000000229e-03,4.328059699636000209e+06
1.557900000000000083e-02,-5.206999999999999823e-02,-4.158000000000000237e-03,4.328059702062999830e+06
1.374700000000000054e-02,-5.268099999999999866e-02,-3.546999999999999806e-03,4.328059704489000142e+06
1.313600000000000011e-02,-6.001100000000000184e-02,-2.936999999999999941e-03,4.328059706915000454e+06
1.313600000000000011e-02,-7.222800000000000054e-02,-3.546999999999999806e-03,4.328059709340999834e+06
1.374700000000000054e-02,-8.505699999999999372e-02,-3.546999999999999806e-03,4.328059711767000146e+06
1.435799999999999924e-02,-9.177599999999999647e-02,-4.929999999999999487e-04,4.328059714193999767e+06
1.435799999999999924e-02,-8.688899999999999402e-02,3.171999999999999906e-03,4.328059716620000079e+06
1.557900000000000083e-02,-7.894800000000000428e-02,2.560999999999999908e-03,4.328059719046000391e+06
1.618999999999999953e-02,-7.283900000000000097e-02,-2.325999999999999943e-03,4.328059721471999772e+06
1.618999999999999953e-02,-6.795199999999999851e-02,-1.714999999999999945e-03,4.328059723898000084e+06
1.496800000000000040e-02,-5.695700000000000068e-02,3.782999999999999904e-03,4.328059726324999705e+06
1.374700000000000054e-02,-4.535000000000000142e-02,7.447999999999999760e-03,4.328059728751000017e+06
1.313600000000000011e-02,-4.840499999999999664e-02,5.004999999999999900e-03,4.328059731177000329e+06
1.313600000000000011e-02,-6.062200000000000227e-02,4.394000000000000336e-03,4.328059733602999710e+06
1.435799999999999924e-02,-6.306499999999999606e-02,5.616000000000000332e-03,4.328059736029000022e+06
1.313600000000000011e-02,-4.535000000000000142e-02,3.171999999999999906e-03,4.328059738455999643e+06
1.557900000000000083e-02,-2.458099999999999868e-02,2.560999999999999908e-03,4.328059740881999955e+06
1.496800000000000040e-02,-9.919999999999999998e-03,6.225999999999999764e-03,4.328059743308000267e+06
1.374700000000000054e-02,-1.114200000000000086e-02,9.891999999999999751e-03,4.328059745733999647e+06
1.252499999999999968e-02,-1.663999999999999854e-02,5.616000000000000332e-03,4.328059748159999959e+06
1.191399999999999924e-02,-2.091600000000000056e-02,1.949999999999999910e-03,4.328059750586000271e+06
1.069200000000000012e-02,-1.908299999999999927e-02,1.949999999999999910e-03,4.328059753012999892e+06
1.130300000000000055e-02,-1.541799999999999941e-02,8.059000000000000191e-03,4.328059755439000204e+06
1.191399999999999924e-02,-7.477000000000000139e-03,8.059000000000000191e-03,4.328059757864999585e+06
1.191399999999999924e-02,4.129999999999999991e-03,3.782999999999999904e-03,4.328059760290999897e+06
1.130300000000000055e-02,1.451400000000000086e-02,2.560999999999999908e-03,4.328059762717000209e+06
1.130300000000000055e-02,2.001199999999999854e-02,6.225999999999999764e-03,4.328059765143999830e+06
1.313600000000000011e-02,1.879000000000000115e-02,5.616000000000000332e-03,4.328059767570000142e+06
1.252499999999999968e-02,2.062299999999999897e-02,1.179999999999999951e-04,4.328059769996000454e+06
1.069200000000000012e-02,2.306599999999999970e-02,1.179999999999999951e-04,4.328059772421999834e+06
9.471000000000000252e-03,2.306599999999999970e-02,1.338999999999999913e-03,4.328059774848000146e+06
1.008099999999999968e-02,2.123399999999999940e-02,1.949999999999999910e-03,4.328059777274999768e+06
1.069200000000000012e-02,1.695800000000000085e-02,1.179999999999999951e-04,4.328059779701000080e+06
1.191399999999999924e-02,2.245600000000000027e-02,-2.325999999999999943e-03,4.328059782127000391e+06
9.471000000000000252e-03,3.467300000000000243e-02,-1.714999999999999945e-03,4.328059784552999772e+06
1.069200000000000012e-02,4.566800000000000026e-02,-4.929999999999999487e-04,4.328059786979000084e+06
1.130300000000000055e-02,5.116600000000000315e-02,-2.325999999999999943e-03,4.328059789405999705e+06
1.008099999999999968e-02,5.605299999999999866e-02,-4.768999999999999802e-03,4.328059791832000017e+06
1.069200000000000012e-02,6.949199999999999822e-02,-5.380000000000000233e-03,4.328059794258000329e+06
9.471000000000000252e-03,8.293100000000000471e-02,-6.602000000000000229e-03,4.328059796683999710e+06
8.859999999999999820e-03,9.759199999999999819e-02,-5.990999999999999798e-03,4.328059799110000022e+06
9.471000000000000252e-03,1.085880000000000040e-01,-4.158000000000000237e-03,4.328059801536000334e+06
9.471000000000000252e-03,1.153070000000000067e-01,-4.158000000000000237e-03,4.328059803962999955e+06
9.471000000000000252e-03,1.238589999999999969e-01,-6.602000000000000229e-03,4.328059806389000267e+06
1.008099999999999968e-02,1.348550000000000026e-01,-9.655999999999999653e-03,4.328059808814999647e+06
1.008099999999999968e-02,1.544020000000000115e-01,-1.209999999999999964e-02,4.328059811240999959e+06
1.008099999999999968e-02,1.678409999999999902e-01,-6.602000000000000229e-03,4.328059813667000271e+06
1.069200000000000012e-02,1.727279999999999927e-01,-5.380000000000000233e-03,4.328059816093999892e+06
1.008099999999999968e-02,1.684519999999999906e-01,-9.044999999999999221e-03,4.328059818520000204e+06
8.248999999999999388e-03,1.611219999999999875e-01,-1.209999999999999964e-02,4.328059820945999585e+06
8.248999999999999388e-03,1.489050000000000096e-01,-9.655999999999999653e-03,4.328059823371999897e+06
8.248999999999999388e-03,1.385200000000000042e-01,-7.212999999999999794e-03,4.328059825798000209e+06
7.027000000000000260e-03,1.330220000000000014e-01,-4.768999999999999802e-03,4.328059828224999830e+06
8.248999999999999388e-03,1.372980000000000034e-01,-4.768999999999999802e-03,4.328059830651000142e+06
8.248999999999999388e-03,1.397420000000000051e-01,-4.158000000000000237e-03,4.328059833077000454e+06
8.859999999999999820e-03,1.366870000000000029e-01,-3.546999999999999806e-03,4.328059835502999835e+06
9.471000000000000252e-03,1.336330000000000018e-01,-3.546999999999999806e-03,4.328059837929000147e+06
8.859999999999999820e-03,1.238589999999999969e-01,-2.325999999999999943e-03,4.328059840355999768e+06
9.471000000000000252e-03,1.091980000000000034e-01,7.290000000000000473e-04,4.328059842782000080e+06
9.471000000000000252e-03,9.636999999999999733e-02,4.394000000000000336e-03,4.328059845208000392e+06
9.471000000000000252e-03,9.026199999999999501e-02,3.171999999999999906e-03,4.328059847633999772e+06
9.471000000000000252e-03,7.621200000000000196e-02,5.004999999999999900e-03,4.328059850060000084e+06
1.191399999999999924e-02,5.971800000000000025e-02,6.837000000000000195e-03,4.328059852486000396e+06
1.435799999999999924e-02,4.872300000000000242e-02,9.280999999999999320e-03,4.328059854913000017e+06
1.435799999999999924e-02,5.483099999999999780e-02,1.111299999999999961e-02,4.328059857339000329e+06
1.191399999999999924e-02,6.643799999999999706e-02,1.233500000000000048e-02,4.328059859764999710e+06
1.191399999999999924e-02,6.582699999999999663e-02,5.004999999999999900e-03,4.328059862191000022e+06
1.191399999999999924e-02,4.872300000000000242e-02,5.004999999999999900e-03,4.328059864617000334e+06
1.130300000000000055e-02,1.940100000000000158e-02,1.233500000000000048e-02,4.328059867043999955e+06
1.252499999999999968e-02,-1.602900000000000158e-02,1.294599999999999917e-02,4.328059869470000267e+06
1.313600000000000011e-02,-5.023699999999999694e-02,6.225999999999999764e-03,4.328059871895999648e+06
1.313600000000000011e-02,-7.833700000000000385e-02,6.837000000000000195e-03,4.328059874321999960e+06
1.496800000000000040e-02,-9.666299999999999892e-02,7.447999999999999760e-03,4.328059876748000272e+06
1.557900000000000083e-02,-9.971700000000000008e-02,5.616000000000000332e-03,4.328059879174999893e+06
1.557900000000000083e-02,-8.566699999999999315e-02,3.782999999999999904e-03,4.328059881601000205e+06
1.618999999999999953e-02,-7.589400000000000313e-02,5.616000000000000332e-03,4.328059884026999585e+06
1.557900000000000083e-02,-7.039600000000000024e-02,1.111299999999999961e-02,4.328059886452999897e+06
1.435799999999999924e-02,-6.489799999999999736e-02,1.233500000000000048e-02,4.328059888879000209e+06
1.557900000000000083e-02,-6.367599999999999649e-02,8.059000000000000191e-03,4.328059891305999830e+06
1.557900000000000083e-02,-6.611999999999999822e-02,5.616000000000000332e-03,4.328059893732000142e+06
1.680099999999999996e-02,-7.161800000000000110e-02,8.059000000000000191e-03,4.328059896158000454e+06
1.618999999999999953e-02,-7.345000000000000140e-02,5.616000000000000332e-03,4.328059898583999835e+06
1.618999999999999953e-02,-7.222800000000000054e-02,7.447999999999999760e-03,4.328059901010000147e+06
1.863400000000000126e-02,-7.039600000000000024e-02,8.670000000000000623e-03,4.328059903436000459e+06
1.924400000000000069e-02,-7.467200000000000226e-02,3.782999999999999904e-03,4.328059905863000080e+06
1.741200000000000039e-02,-7.345000000000000140e-02,1.949999999999999910e-03,4.328059908289000392e+06
1.741200000000000039e-02,-6.795199999999999851e-02,7.447999999999999760e-03,4.328059910714999773e+06
1.680099999999999996e-02,-6.306499999999999606e-02,9.280999999999999320e-03,4.328059913141000085e+06
1.680099999999999996e-02,-6.184400000000000314e-02,9.891999999999999751e-03,4.328059915567000397e+06
1.557900000000000083e-02,-5.634600000000000025e-02,8.059000000000000191e-03,4.328059917994000018e+06
1.557900000000000083e-02,-5.023699999999999694e-02,6.225999999999999764e-03,4.328059920420000330e+06
1.618999999999999953e-02,-5.023699999999999694e-02,6.837000000000000195e-03,4.328059922845999710e+06
1.802300000000000083e-02,-5.573499999999999982e-02,7.447999999999999760e-03,4.328059925272000022e+06
1.863400000000000126e-02,-6.367599999999999649e-02,6.837000000000000195e-03,4.328059927698000334e+06
1.741200000000000039e-02,-6.550899999999999779e-02,6.225999999999999764e-03,4.328059930124999955e+06
1.680099999999999996e-02,-6.550899999999999779e-02,9.891999999999999751e-03,4.328059932551000267e+06
1.557900000000000083e-02,-7.222800000000000054e-02,1.233500000000000048e-02,4.328059934976999648e+06
1.435799999999999924e-02,-8.200200000000000544e-02,1.294599999999999917e-02,4.328059937402999960e+06
1.374700000000000054e-02,-8.200200000000000544e-02,1.233500000000000048e-02,4.328059939829000272e+06
1.435799999999999924e-02,-7.283900000000000097e-02,8.670000000000000623e-03,4.328059942255999893e+06
1.557900000000000083e-02,-5.695700000000000068e-02,1.050199999999999918e-02,4.328059944682000205e+06
1.680099999999999996e-02,-4.107399999999999940e-02,1.172400000000000005e-02,4.328059947107999586e+06
1.680099999999999996e-02,-2.213800000000000143e-02,1.111299999999999961e-02,4.328059949533999898e+06
1.618999999999999953e-02,2.907999999999999995e-03,1.050199999999999918e-02,4.328059951960000210e+06
1.741200000000000039e-02,2.428800000000000056e-02,1.050199999999999918e-02,4.328059954385999590e+06
1.680099999999999996e-02,2.795299999999999868e-02,1.233500000000000048e-02,4.328059956813000143e+06
1.618999999999999953e-02,2.062299999999999897e-02,1.355699999999999961e-02,4.328059959239000455e+06
1.557900000000000083e-02,1.145999999999999970e-02,1.294599999999999917e-02,4.328059961664999835e+06
1.435799999999999924e-02,9.017000000000000709e-03,1.050199999999999918e-02,4.328059964091000147e+06
1.435799999999999924e-02,8.406000000000000277e-03,1.233500000000000048e-02,4.328059966517000459e+06
1.557900000000000083e-02,5.962000000000000285e-03,1.294599999999999917e-02,4.328059968944000080e+06
1.618999999999999953e-02,7.184000000000000281e-03,9.891999999999999751e-03,4.328059971370000392e+06
1.680099999999999996e-02,1.879000000000000115e-02,1.111299999999999961e-02,4.328059973795999773e+06
1.618999999999999953e-02,2.856399999999999911e-02,1.111299999999999961e-02,4.328059976222000085e+06
1.618999999999999953e-02,2.978599999999999998e-02,1.355699999999999961e-02,4.328059978648000397e+06
1.680099999999999996e-02,3.161900000000000127e-02,1.477799999999999947e-02,4.328059981075000018e+06
1.435799999999999924e-02,3.955999999999999794e-02,1.172400000000000005e-02,4.328059983501000330e+06
1.496800000000000040e-02,4.994500000000000328e-02,1.050199999999999918e-02,4.328059985926999711e+06
1.374700000000000054e-02,5.360999999999999793e-02,1.233500000000000048e-02,4.328059988353000022e+06
1.496800000000000040e-02,5.055500000000000271e-02,1.844399999999999859e-02,4.328059990779000334e+06
1.557900000000000083e-02,4.200299999999999867e-02,1.661100000000000076e-02,4.328059993205999956e+06
1.680099999999999996e-02,3.345100000000000157e-02,1.050199999999999918e-02,4.328059995632000268e+06
1.680099999999999996e-02,1.818000000000000171e-02,1.050199999999999918e-02,4.328059998057999648e+06
1.680099999999999996e-02,-2.589999999999999854e-03,1.294599999999999917e-02,4.328060000483999960e+06
1.557900000000000083e-02,-2.397000000000000172e-02,1.661100000000000076e-02,4.328060002910000272e+06
1.252499999999999968e-02,-4.229600000000000026e-02,1.416800000000000004e-02,4.328060005336999893e+06
1.313600000000000011e-02,-5.756800000000000112e-02,1.355699999999999961e-02,4.328060007763000205e+06
1.435799999999999924e-02,-7.100700000000000067e-02,1.538899999999999990e-02,4.328060010188999586e+06
1.557900000000000083e-02,-8.505699999999999372e-02,1.355699999999999961e-02,4.328060012614999898e+06
1.557900000000000083e-02,-9.482999999999999763e-02,1.050199999999999918e-02,4.328060015041000210e+06
1.496800000000000040e-02,-8.872199999999999531e-02,1.050199999999999918e-02,4.328060017466999590e+06
1.557900000000000083e-02,-7.528300000000000269e-02,1.600000000000000033e-02,4.328060019894000143e+06
1.680099999999999996e-02,-6.489799999999999736e-02,1.355699999999999961e-02,4.328060022320000455e+06
1.741200000000000039e-02,-7.039600000000000024e-02,1.172400000000000005e-02,4.328060024745999835e+06
1.618999999999999953e-02,-7.100700000000000067e-02,1.172400000000000005e-02,4.328060027172000147e+06
1.496800000000000040e-02,-6.550899999999999779e-02,1.050199999999999918e-02,4.328060029598000459e+06
1.618999999999999953e-02,-5.634600000000000025e-02,9.280999999999999320e-03,4.328060032025000080e+06
1.435799999999999924e-02,-4.473900000000000099e-02,8.670000000000000623e-03,4.328060034451000392e+06
1.557900000000000083e-02,-3.374400000000000316e-02,9.891999999999999751e-03,4.328060036876999773e+06
1.496800000000000040e-02,-2.091600000000000056e-02,8.670000000000000623e-03,4.328060039303000085e+06
1.557900000000000083e-02,-5.033000000000000147e-03,3.782999999999999904e-03,4.328060041729000397e+06
1.557900000000000083e-02,5.962000000000000285e-03,3.171999999999999906e-03,4.328060044156000018e+06
1.618999999999999953e-02,1.451400000000000086e-02,5.004999999999999900e-03,4.328060046582000330e+06
1.680099999999999996e-02,1.512499999999999956e-02,2.560999999999999908e-03,4.328060049007999711e+06
1.435799999999999924e-02,1.390399999999999969e-02,2.560999999999999908e-03,4.328060051434000023e+06
1.313600000000000011e-02,1.390399999999999969e-02,5.616000000000000332e-03,4.328060053860000335e+06
1.191399999999999924e-02,4.741000000000000422e-03,5.616000000000000332e-03,4.328060056286999956e+06
1.130300000000000055e-02,-6.865999999999999708e-03,3.782999999999999904e-03,4.328060058713000268e+06
1.130300000000000055e-02,-1.358499999999999985e-02,6.837000000000000195e-03,4.328060061138999648e+06
1.008099999999999968e-02,-1.786099999999999841e-02,9.891999999999999751e-03,4.328060063564999960e+06
1.130300000000000055e-02,-1.419600000000000029e-02,8.670000000000000623e-03,4.328060065991000272e+06
1.069200000000000012e-02,-6.865999999999999708e-03,5.004999999999999900e-03,4.328060068417999893e+06
1.008099999999999968e-02,5.962000000000000285e-03,4.394000000000000336e-03,4.328060070844000205e+06
1.069200000000000012e-02,2.612099999999999839e-02,1.050199999999999918e-02,4.328060073269999586e+06
9.471000000000000252e-03,3.894899999999999751e-02,1.111299999999999961e-02,4.328060075695999898e+06
9.471000000000000252e-03,3.772699999999999665e-02,9.280999999999999320e-03,4.328060078122000210e+06
7.637999999999999824e-03,3.345100000000000157e-02,1.233500000000000048e-02,4.328060080547999591e+06
1.008099999999999968e-02,3.161900000000000127e-02,1.600000000000000033e-02,4.328060082975000143e+06
1.008099999999999968e-02,3.222900000000000070e-02,1.233500000000000048e-02,4.328060085401000455e+06
1.069200000000000012e-02,3.772699999999999665e-02,8.059000000000000191e-03,4.328060087826999836e+06
1.130300000000000055e-02,4.872300000000000242e-02,1.172400000000000005e-02,4.328060090253000148e+06
1.191399999999999924e-02,4.994500000000000328e-02,1.477799999999999947e-02,4.328060092679000460e+06
1.191399999999999924e-02,4.383599999999999997e-02,1.538899999999999990e-02,4.328060095106000081e+06
1.313600000000000011e-02,3.345100000000000157e-02,1.416800000000000004e-02,4.328060097532000393e+06
1.374700000000000054e-02,2.184499999999999983e-02,1.416800000000000004e-02,4.328060099957999773e+06
1.374700000000000054e-02,1.573599999999999999e-02,1.538899999999999990e-02,4.328060102384000085e+06
1.313600000000000011e-02,1.329299999999999926e-02,1.722200000000000120e-02,4.328060104810000397e+06
1.435799999999999924e-02,6.572999999999999850e-03,1.661100000000000076e-02,4.328060107237000018e+06
1.435799999999999924e-02,-1.978999999999999856e-03,1.600000000000000033e-02,4.328060109663000330e+06
1.557900000000000083e-02,-8.697999999999999135e-03,1.600000000000000033e-02,4.328060112088999711e+06
1.802300000000000083e-02,-1.358499999999999985e-02,1.661100000000000076e-02,4.328060114515000023e+06
1.802300000000000083e-02,-1.663999999999999854e-02,1.661100000000000076e-02,4.328060116941000335e+06
1.802300000000000083e-02,-2.458099999999999868e-02,1.722200000000000120e-02,4.328060119367999956e+06
1.680099999999999996e-02,-3.374400000000000316e-02,1.477799999999999947e-02,4.328060121794000268e+06
1.618999999999999953e-02,-4.107399999999999940e-02,1.477799999999999947e-02,4.328060124219999649e+06
1.496800000000000040e-02,-3.985299999999999954e-02,1.722200000000000120e-02,4.328060126645999961e+06
1.557900000000000083e-02,-3.496599999999999708e-02,1.661100000000000076e-02,4.328060129072000273e+06
1.618999999999999953e-02,-1.602900000000000158e-02,1.233500000000000048e-02,4.328060131498999894e+06
1.680099999999999996e-02,-5.643999999999999712e-03,1.050199999999999918e-02,4.328060133925000206e+06
1.863400000000000126e-02,1.685999999999999999e-03,1.294599999999999917e-02,4.328060136350999586e+06
1.863400000000000126e-02,1.023800000000000057e-02,1.111299999999999961e-02,4.328060138776999898e+06
1.741200000000000039e-02,2.856399999999999911e-02,9.891999999999999751e-03,4.328060141203000210e+06
1.680099999999999996e-02,4.261399999999999910e-02,8.059000000000000191e-03,4.328060143628999591e+06
1.496800000000000040e-02,4.078199999999999881e-02,7.447999999999999760e-03,4.328060146056000143e+06
1.374700000000000054e-02,3.650599999999999679e-02,1.233500000000000048e-02,4.328060148482000455e+06
1.313600000000000011e-02,3.894899999999999751e-02,1.050199999999999918e-02,4.328060150907999836e+06
1.496800000000000040e-02,4.933400000000000285e-02,3.782999999999999904e-03,4.328060153334000148e+06
1.680099999999999996e-02,6.032900000000000068e-02,1.949999999999999910e-03,4.328060155760000460e+06
1.618999999999999953e-02,7.193599999999999994e-02,1.949999999999999910e-03,4.328060158187000081e+06
1.496800000000000040e-02,8.659600000000000630e-02,6.225999999999999764e-03,4.328060160613000393e+06
1.435799999999999924e-02,9.942499999999999949e-02,5.004999999999999900e-03,4.328060163038999774e+06
1.435799999999999924e-02,9.331599999999999617e-02,2.560999999999999908e-03,4.328060165465000086e+06
